,latitude,longitude,start_timestamp,end_timestamp,location_name
0,55.77567,12.5206401,2022-05-01T16:16:18.044Z,2022-05-01T16:23:26.601Z,"141, Lyngbygårdsvej, Fortunen, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
1,55.782994,12.523918,2022-05-01T16:35:37.356Z,2022-05-02T07:34:41.933Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
2,55.7855742,12.521381,2022-05-02T07:41:20.460Z,2022-05-02T09:03:00.161Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
3,55.782994,12.523918,2022-05-02T09:07:29.288Z,2022-05-02T12:20:07.324Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
4,55.782994,12.523918,2022-05-02T12:52:54.361Z,2022-05-02T17:01:00.711Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
5,55.7855742,12.521381,2022-05-02T17:04:33.398Z,2022-05-02T17:12:48.895Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
6,55.782994,12.523918,2022-05-02T17:17:51.789Z,2022-05-03T09:59:10.867Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
7,55.7855742,12.521381,2022-05-03T10:18:56.472Z,2022-05-03T13:42:45.852Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
8,55.782994,12.523918,2022-05-03T13:52:48.117Z,2022-05-03T15:00:40.468Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
9,55.7855742,12.521381,2022-05-03T15:05:43.985Z,2022-05-03T20:06:41.069Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
10,55.782994,12.523918,2022-05-03T20:11:42.082Z,2022-05-04T09:44:39.687Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
11,55.7855742,12.521381,2022-05-04T09:50:57.952Z,2022-05-04T10:27:05.772Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
12,55.782994,12.523918,2022-05-04T10:40:53.377Z,2022-05-04T13:36:54.868Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
13,55.782994,12.523918,2022-05-04T13:57:00.454Z,2022-05-04T14:39:51.370Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
14,55.7855742,12.521381,2022-05-04T14:44:56.813Z,2022-05-04T20:49:54.402Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
15,55.782994,12.523918,2022-05-04T21:00:19.993Z,2022-05-05T05:50:46.056Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
16,55.7838509,12.5184646,2022-05-05T06:00:48.203Z,2022-05-05T09:13:04.770Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
17,55.782994,12.523918,2022-05-05T09:18:06.599Z,2022-05-05T09:49:07.476Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
18,55.7855742,12.521381,2022-05-05T09:51:08.563Z,2022-05-05T13:07:58.112Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
19,55.7993484,12.453431,2022-05-05T13:30:43.877Z,2022-05-05T18:12:08.505Z,"71, Parcelvej, Dronninggård, Holte, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2830, Danmark"
20,55.782994,12.523918,2022-05-05T18:33:05.236Z,2022-05-05T18:46:41.880Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
21,55.7855742,12.521381,2022-05-05T18:52:18.401Z,2022-05-06T02:23:39.090Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
22,55.782994,12.523918,2022-05-06T02:33:44.243Z,2022-05-06T05:42:33.932Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
23,55.7855742,12.521381,2022-05-06T05:50:39.448Z,2022-05-06T06:45:12.233Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
24,55.782994,12.523918,2022-05-06T06:53:24.568Z,2022-05-06T09:53:33.307Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
25,55.7855742,12.521381,2022-05-06T10:11:56.678Z,2022-05-06T15:29:42.794Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
26,55.7855742,12.521381,2022-05-06T15:47:37.723Z,2022-05-06T18:55:58.627Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
27,55.782994,12.523918,2022-05-06T19:05:09.869Z,2022-05-07T07:27:18.732Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
28,55.7855742,12.521381,2022-05-07T07:37:29.073Z,2022-05-07T08:45:17.566Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
29,55.782994,12.523918,2022-05-07T08:50:22.207Z,2022-05-07T11:53:03.746Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
30,55.7855742,12.521381,2022-05-07T11:58:09.878Z,2022-05-07T14:01:30.242Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
31,55.782994,12.523918,2022-05-07T14:06:34.279Z,2022-05-08T10:17:29.435Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
32,55.7855742,12.521381,2022-05-08T10:22:36.343Z,2022-05-08T12:45:34.158Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
33,55.782994,12.523918,2022-05-08T12:50:56.318Z,2022-05-08T13:39:50.137Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
34,55.799931,12.4530549,2022-05-08T13:59:51.767Z,2022-05-08T16:15:46.264Z,"53, Parcelvej, Dronninggård, Holte, Rudersdal Kommune, Region Hovedstaden, 2840, Danmark"
35,55.782994,12.523918,2022-05-08T16:36:42.611Z,2022-05-08T17:59:07.390Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
36,55.782994,12.523918,2022-05-08T18:19:01.334Z,2022-05-08T21:46:21.308Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
37,55.782994,12.523918,2022-05-08T21:59:26.220Z,2022-05-09T06:47:49Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
38,55.7681776,12.5028807,2022-05-09T07:01:58.313Z,2022-05-09T07:06:12.568Z,"Lyngby Omfartsvej, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
39,55.7114854,12.5889063,2022-05-09T07:30:11.641Z,2022-05-09T08:08:48.272Z,"3805, Lautrupsgade, Nordhavn, Østerbro, København, Københavns Kommune, Region Hovedstaden, 2150, Danmark"
40,55.7709265,12.506084,2022-05-09T08:41:57.538Z,2022-05-09T09:03:41.362Z,"235, Klampenborgvej, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
41,55.782994,12.523918,2022-05-09T09:16:00.842Z,2022-05-09T10:11:50.334Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
42,55.7855742,12.521381,2022-05-09T10:15:52.438Z,2022-05-09T11:55:20.377Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
43,55.782994,12.523918,2022-05-09T11:59:31.814Z,2022-05-09T15:36:46.093Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
44,55.782994,12.523918,2022-05-09T15:49:33.531Z,2022-05-09T19:04:46.695Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
45,55.7855742,12.521381,2022-05-09T19:10:49.859Z,2022-05-09T22:01:48.875Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
46,55.782994,12.523918,2022-05-09T22:18:32.587Z,2022-05-10T06:44:54.908Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
47,55.7855742,12.521381,2022-05-10T06:48:34.594Z,2022-05-10T10:25:09.970Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
48,55.782994,12.523918,2022-05-10T10:30:00.654Z,2022-05-10T11:03:58.799Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
49,55.7855742,12.521381,2022-05-10T11:10:01.970Z,2022-05-10T12:17:17.183Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
50,55.782994,12.523918,2022-05-10T12:21:38.418Z,2022-05-10T17:35:27.953Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
51,55.7855742,12.521381,2022-05-10T17:38:55.949Z,2022-05-10T18:52:55.667Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
52,55.782994,12.523918,2022-05-10T18:55:36.600Z,2022-05-10T20:24:33.469Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
53,55.782994,12.523918,2022-05-10T21:03:12.648Z,2022-05-11T11:48:42.307Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
54,55.782994,12.523918,2022-05-11T12:52:41.203Z,2022-05-12T07:09:24.941Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
55,55.7855742,12.521381,2022-05-12T07:13:27.087Z,2022-05-12T16:47:18.111Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
56,55.782994,12.523918,2022-05-12T16:57:18.905Z,2022-05-12T19:42:24.988Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
57,55.7855742,12.521381,2022-05-12T19:46:57.650Z,2022-05-12T22:50:18.656Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
58,55.782994,12.523918,2022-05-12T23:13:35.328Z,2022-05-13T08:42:13.810Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
59,55.7855742,12.521381,2022-05-13T08:46:15.950Z,2022-05-13T09:26:11.809Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
60,55.782994,12.523918,2022-05-13T09:29:32.361Z,2022-05-13T11:58:41.106Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
61,55.7855742,12.521381,2022-05-13T12:04:51.933Z,2022-05-13T14:17:39.849Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
62,55.782994,12.523918,2022-05-13T14:21:42.003Z,2022-05-13T18:41:05.837Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
63,55.7855742,12.521381,2022-05-13T18:45:07.928Z,2022-05-13T22:21:55.854Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
64,55.782994,12.523918,2022-05-13T22:37:08.121Z,2022-05-14T10:10:25.573Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
65,55.782994,12.523918,2022-05-14T10:38:18.237Z,2022-05-14T12:12:59.174Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
66,55.7993484,12.453431,2022-05-14T12:33:08.882Z,2022-05-14T18:10:58.214Z,"71, Parcelvej, Dronninggård, Holte, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2830, Danmark"
67,55.782994,12.523918,2022-05-14T18:27:18.155Z,2022-05-15T06:22:13.247Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
68,55.7855742,12.521381,2022-05-15T06:26:20.599Z,2022-05-15T06:40:38.605Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
69,55.782994,12.523918,2022-05-15T06:44:41.566Z,2022-05-15T19:50:27.133Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
70,55.782994,12.523918,2022-05-15T20:08:18.101Z,2022-05-16T06:19:24.932Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
71,55.7855742,12.521381,2022-05-16T06:27:32.179Z,2022-05-16T11:23:18.408Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
72,55.782994,12.523918,2022-05-16T11:29:21.595Z,2022-05-16T11:42:37.938Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
73,55.771057,12.504943,2022-05-16T11:50:01.290Z,2022-05-16T12:06:25.362Z,"Brioche Dorée, Gasværksvej, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
74,55.77567,12.5206401,2022-05-16T12:12:28.510Z,2022-05-16T12:24:24.587Z,"141, Lyngbygårdsvej, Fortunen, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
75,55.782994,12.523918,2022-05-16T12:28:26.710Z,2022-05-16T14:24:43.664Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
76,55.7855742,12.521381,2022-05-16T14:30:49.532Z,2022-05-16T16:59:44.231Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
77,55.782994,12.523918,2022-05-16T17:03:50.716Z,2022-05-16T17:55:42.819Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
78,55.7855742,12.521381,2022-05-16T17:55:42.819Z,2022-05-16T21:03:52.646Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
79,55.782994,12.523918,2022-05-16T21:18:19.458Z,2022-05-17T06:23:12.865Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
80,55.7855742,12.521381,2022-05-17T06:27:21.664Z,2022-05-17T11:39:36.664Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
81,55.782994,12.523918,2022-05-17T11:45:00.409Z,2022-05-17T17:18:27.605Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
82,55.799931,12.4530549,2022-05-17T17:33:11.178Z,2022-05-17T19:54:46.265Z,"53, Parcelvej, Dronninggård, Holte, Rudersdal Kommune, Region Hovedstaden, 2840, Danmark"
83,55.782994,12.523918,2022-05-17T20:09:56.640Z,2022-05-18T08:39:47.533Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
84,55.7855742,12.521381,2022-05-18T08:44:06.200Z,2022-05-18T10:00:00.037Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
85,55.782994,12.523918,2022-05-18T10:04:38.253Z,2022-05-18T15:49:34.393Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
86,55.7855742,12.521381,2022-05-18T15:54:37.250Z,2022-05-18T17:41:29.846Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
87,55.782994,12.523918,2022-05-18T17:46:28.678Z,2022-05-19T06:53:10.770Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
88,55.7855742,12.521381,2022-05-19T06:56:51.688Z,2022-05-19T14:46:11.426Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
89,55.782994,12.523918,2022-05-19T14:46:11.426Z,2022-05-19T16:39:14Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
90,55.7855742,12.521381,2022-05-19T16:42:56.993Z,2022-05-19T17:05:39.499Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
91,55.782994,12.523918,2022-05-19T17:11:43.635Z,2022-05-19T18:40:11.584Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
92,55.7855742,12.521381,2022-05-19T18:45:03.230Z,2022-05-19T18:52:42.111Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
93,55.782994,12.523918,2022-05-19T18:59:15.346Z,2022-05-19T21:30:19.538Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
94,55.782994,12.523918,2022-05-19T22:04:27.628Z,2022-05-20T12:08:21.391Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
95,55.782994,12.523918,2022-05-20T12:26:07.423Z,2022-05-20T19:27:40.637Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
96,55.782994,12.523918,2022-05-20T19:41:36.344Z,2022-05-21T07:50:29.893Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
97,55.7855742,12.521381,2022-05-21T07:55:39.124Z,2022-05-21T23:12:56.572Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
98,55.782994,12.523918,2022-05-21T23:17:57.596Z,2022-05-22T18:47:01.496Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
99,55.782994,12.523918,2022-05-22T19:27:39.953Z,2022-05-23T11:24:31.534Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
100,55.782994,12.523918,2022-05-23T11:42:18.056Z,2022-05-23T14:48:04.677Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
101,55.782994,12.523918,2022-05-23T15:20:51.450Z,2022-05-24T05:52:29.090Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
102,55.782994,12.523918,2022-05-24T06:13:26.325Z,2022-05-24T11:58:27.007Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
103,55.7855742,12.521381,2022-05-24T12:03:03.777Z,2022-05-25T00:07:17.766Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
104,55.782994,12.523918,2022-05-25T00:25:46.433Z,2022-05-25T11:12:11.971Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
105,55.7855742,12.521381,2022-05-25T11:17:09.735Z,2022-05-25T11:43:29.714Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
106,55.7855742,12.521381,2022-05-25T12:16:51.904Z,2022-05-25T12:50:27.779Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
107,55.782994,12.523918,2022-05-25T13:07:16.768Z,2022-05-25T18:27:36.013Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
108,55.7855742,12.521381,2022-05-25T18:37:39.075Z,2022-05-26T00:16:28.606Z,"Danmarks Tekniske Universitet, Helsingørmotorvejen, Hjortekær, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
109,55.782994,12.523918,2022-05-26T00:27:49.079Z,2022-05-27T15:47:48.267Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
110,55.782994,12.523918,2022-05-27T16:02:13.353Z,2022-05-27T17:34:42.506Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
111,55.775741,12.521402,2022-05-27T17:46:52.661Z,2022-05-27T17:51:58.452Z,"151, Lyngbygårdsvej, Fortunen, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
112,55.782994,12.523918,2022-05-27T18:00:23.218Z,2022-05-28T10:41:36.331Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
113,55.7993484,12.453431,2022-05-28T11:05:50.615Z,2022-05-29T00:23:58.977Z,"71, Parcelvej, Dronninggård, Holte, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2830, Danmark"
114,55.799931,12.4530549,2022-05-29T00:23:58.977Z,2022-05-29T18:23:41.377Z,"53, Parcelvej, Dronninggård, Holte, Rudersdal Kommune, Region Hovedstaden, 2840, Danmark"
115,55.782994,12.523918,2022-05-29T18:41:37.337Z,2022-05-30T15:15:16Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
116,55.782994,12.523918,2022-05-30T15:31:40.053Z,2022-05-30T21:29:44.654Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
117,55.782994,12.523918,2022-05-30T22:04:00.536Z,2022-05-31T10:06:54.502Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
118,55.782994,12.523918,2022-05-31T10:22:35.733Z,2022-05-31T11:14:04.631Z,"9, Kollegiebakken, Lundtofte, Kongens Lyngby, Lyngby-Taarbæk Kommune, Region Hovedstaden, 2800, Danmark"
